Temporada,Minutos,Rebotes,Assistencias,Bloqueios,Desarmes,Faltas,Tunovers,Pontos,FG_Tentativas,FG_Acertos,3PT_Tentativas,3PT_Acertos,FT_Tentativas,FT_Acertos,Placar_Denver,Placar_Adversario,Dia_semana,Mes,%FG,%3PT,%FT,ATL,BKN,BOS,CHA,CHI,CLE,DAL,DET,GS,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NO,NY,OKC,ORL,PHI,PHX,POR,SA,SAC,TOR,UTAH,WSH,casa,fora,D,V,Leste,Oeste
2021.0,36.0,15.0,10.0,1.0,2.0,2.0,3.0,28.0,17.0,11.0,4.0,2.0,4.0,4.0,110.0,99.0,1.0,3.0,0.65,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,35.0,10.0,10.0,1.0,1.0,3.0,5.0,29.0,19.0,13.0,4.0,3.0,0.0,0.0,108.0,113.0,6.0,3.0,0.68,0.75,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,42.0,15.0,9.0,1.0,2.0,4.0,1.0,34.0,23.0,14.0,4.0,2.0,6.0,4.0,131.0,127.0,5.0,3.0,0.61,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,29.0,10.0,10.0,0.0,0.0,2.0,3.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,129.0,104.0,3.0,3.0,0.86,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,34.0,14.0,5.0,1.0,4.0,2.0,1.0,32.0,25.0,11.0,4.0,2.0,10.0,8.0,121.0,106.0,1.0,3.0,0.44,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,36.0,9.0,11.0,0.0,0.0,0.0,4.0,26.0,20.0,10.0,5.0,1.0,6.0,5.0,103.0,116.0,6.0,3.0,0.5,0.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,36.0,15.0,7.0,0.0,2.0,1.0,1.0,28.0,22.0,13.0,2.0,1.0,2.0,1.0,103.0,102.0,5.0,3.0,0.59,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,37.0,12.0,8.0,0.0,0.0,2.0,7.0,20.0,18.0,9.0,2.0,1.0,2.0,1.0,113.0,103.0,4.0,3.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,36.0,10.0,11.0,0.0,2.0,1.0,2.0,37.0,23.0,15.0,3.0,2.0,5.0,5.0,128.0,97.0,2.0,3.0,0.65,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2021.0,38.0,14.0,9.0,2.0,1.0,4.0,1.0,39.0,28.0,17.0,3.0,0.0,5.0,5.0,118.0,112.0,1.0,3.0,0.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,30.0,11.0,13.0,0.0,2.0,3.0,0.0,19.0,10.0,8.0,2.0,1.0,2.0,2.0,126.0,96.0,6.0,2.0,0.8,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,38.0,11.0,7.0,2.0,1.0,3.0,1.0,24.0,18.0,9.0,4.0,3.0,3.0,3.0,110.0,112.0,4.0,2.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,38.0,5.0,5.0,0.0,1.0,1.0,0.0,41.0,32.0,17.0,6.0,3.0,4.0,4.0,111.0,106.0,2.0,2.0,0.53,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,37.0,10.0,6.0,0.0,3.0,5.0,4.0,15.0,15.0,5.0,5.0,2.0,4.0,3.0,115.0,123.0,0.0,2.0,0.33,0.4,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,33.0,12.0,10.0,1.0,4.0,2.0,3.0,16.0,8.0,5.0,2.0,1.0,5.0,5.0,120.0,103.0,5.0,2.0,0.62,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,37.0,7.0,9.0,0.0,2.0,4.0,3.0,33.0,21.0,12.0,5.0,3.0,6.0,6.0,128.0,130.0,3.0,2.0,0.57,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,38.0,6.0,5.0,1.0,2.0,3.0,3.0,43.0,23.0,16.0,5.0,3.0,8.0,8.0,99.0,112.0,2.0,2.0,0.7,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2021.0,35.0,16.0,10.0,1.0,0.0,2.0,3.0,23.0,17.0,8.0,5.0,1.0,6.0,6.0,122.0,105.0,0.0,2.0,0.47,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021.0,37.0,13.0,9.0,1.0,1.0,4.0,2.0,22.0,16.0,9.0,7.0,2.0,2.0,2.0,97.0,95.0,5.0,2.0,0.56,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,30.0,6.0,12.0,0.0,2.0,3.0,2.0,12.0,7.0,5.0,0.0,0.0,2.0,2.0,133.0,95.0,3.0,2.0,0.71,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,39.0,12.0,6.0,0.0,0.0,3.0,0.0,35.0,26.0,13.0,6.0,3.0,6.0,6.0,112.0,125.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,41.0,8.0,12.0,3.0,1.0,2.0,1.0,50.0,33.0,20.0,6.0,3.0,7.0,7.0,114.0,119.0,5.0,2.0,0.61,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,35.0,9.0,6.0,0.0,1.0,4.0,3.0,13.0,16.0,6.0,0.0,0.0,2.0,1.0,93.0,114.0,4.0,2.0,0.38,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,37.0,12.0,5.0,1.0,2.0,2.0,3.0,47.0,26.0,17.0,4.0,4.0,10.0,9.0,128.0,117.0,6.0,1.0,0.65,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,39.0,10.0,5.0,1.0,1.0,3.0,4.0,35.0,24.0,14.0,11.0,5.0,4.0,2.0,109.0,119.0,5.0,1.0,0.58,0.45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,34.0,11.0,3.0,1.0,0.0,2.0,1.0,21.0,14.0,9.0,5.0,1.0,2.0,2.0,109.0,82.0,3.0,1.0,0.64,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,34.0,10.0,4.0,1.0,2.0,2.0,6.0,20.0,13.0,8.0,2.0,0.0,4.0,4.0,117.0,113.0,1.0,1.0,0.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,42.0,22.0,6.0,0.0,1.0,3.0,6.0,29.0,21.0,9.0,0.0,0.0,14.0,11.0,120.0,112.0,6.0,1.0,0.43,,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,40.0,10.0,8.0,0.0,3.0,4.0,3.0,31.0,27.0,15.0,3.0,1.0,1.0,0.0,130.0,126.0,5.0,1.0,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,28.0,12.0,6.0,1.0,1.0,2.0,1.0,27.0,21.0,12.0,4.0,0.0,3.0,3.0,119.0,101.0,2.0,1.0,0.57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,40.0,14.0,9.0,1.0,2.0,4.0,6.0,35.0,23.0,14.0,6.0,3.0,4.0,4.0,105.0,109.0,0.0,1.0,0.61,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,36.0,14.0,10.0,0.0,3.0,4.0,3.0,23.0,16.0,8.0,4.0,0.0,7.0,7.0,114.0,104.0,4.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2021.0,34.0,8.0,11.0,1.0,7.0,2.0,1.0,23.0,17.0,8.0,4.0,1.0,6.0,6.0,116.0,122.0,2.0,1.0,0.47,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,30.0,10.0,5.0,1.0,1.0,1.0,2.0,22.0,15.0,9.0,3.0,1.0,3.0,3.0,114.0,89.0,6.0,1.0,0.6,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,29.0,9.0,12.0,0.0,0.0,2.0,4.0,15.0,8.0,6.0,0.0,0.0,3.0,3.0,115.0,103.0,5.0,1.0,0.75,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2021.0,41.0,11.0,4.0,0.0,2.0,4.0,3.0,38.0,31.0,14.0,10.0,4.0,10.0,6.0,117.0,124.0,4.0,1.0,0.45,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,37.0,15.0,6.0,1.0,3.0,5.0,4.0,35.0,20.0,12.0,1.0,1.0,12.0,10.0,123.0,116.0,2.0,1.0,0.6,1.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2021.0,32.0,12.0,12.0,0.0,0.0,5.0,7.0,19.0,12.0,8.0,1.0,0.0,3.0,3.0,124.0,109.0,0.0,1.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,30.0,9.0,11.0,0.0,1.0,5.0,1.0,17.0,13.0,7.0,5.0,3.0,0.0,0.0,103.0,106.0,5.0,1.0,0.54,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,39.0,10.0,12.0,0.0,2.0,4.0,10.0,26.0,14.0,9.0,3.0,1.0,7.0,7.0,115.0,125.0,2.0,12.0,0.64,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,34.0,12.0,18.0,1.0,3.0,2.0,3.0,19.0,11.0,8.0,1.0,1.0,3.0,2.0,124.0,111.0,1.0,12.0,0.73,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2021.0,38.0,9.0,10.0,0.0,1.0,2.0,5.0,24.0,13.0,7.0,4.0,1.0,11.0,9.0,108.0,121.0,5.0,12.0,0.54,0.25,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2021.0,42.0,15.0,14.0,2.0,0.0,3.0,6.0,29.0,18.0,11.0,2.0,1.0,9.0,6.0,122.0,124.0,3.0,12.0,0.61,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2022.0,35.0,16.0,6.0,1.0,4.0,2.0,3.0,35.0,24.0,16.0,3.0,1.0,2.0,2.0,122.0,109.0,4.0,4.0,0.67,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022.0,40.0,17.0,4.0,0.0,2.0,3.0,2.0,41.0,35.0,18.0,5.0,1.0,6.0,4.0,97.0,116.0,2.0,4.0,0.51,0.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2022.0,33.0,18.0,6.0,2.0,2.0,3.0,7.0,38.0,22.0,15.0,3.0,0.0,11.0,8.0,129.0,118.0,6.0,4.0,0.68,0.0,0.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2022.0,43.0,19.0,8.0,0.0,1.0,2.0,4.0,38.0,21.0,14.0,2.0,0.0,12.0,10.0,130.0,136.0,5.0,4.0,0.67,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2022.0,36.0,13.0,9.0,1.0,2.0,3.0,7.0,37.0,19.0,15.0,0.0,0.0,8.0,7.0,125.0,118.0,2.0,3.0,0.79,,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022.0,35.0,19.0,11.0,0.0,2.0,1.0,4.0,26.0,17.0,9.0,0.0,0.0,12.0,8.0,113.0,109.0,0.0,3.0,0.53,,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2022.0,35.0,12.0,8.0,2.0,2.0,4.0,3.0,35.0,15.0,13.0,1.0,0.0,10.0,9.0,113.0,107.0,6.0,3.0,0.87,0.0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2022.0,32.0,6.0,6.0,0.0,3.0,2.0,8.0,28.0,10.0,9.0,2.0,1.0,11.0,9.0,130.0,140.0,4.0,3.0,0.9,0.5,0.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2022.0,34.0,14.0,6.0,3.0,2.0,5.0,1.0,30.0,15.0,9.0,2.0,0.0,13.0,12.0,127.0,115.0,2.0,3.0,0.6,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2022.0,33.0,8.0,4.0,1.0,1.0,2.0,2.0,23.0,23.0,8.0,6.0,2.0,6.0,5.0,104.0,124.0,0.0,3.0,0.35,0.33,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2022.0,38.0,10.0,8.0,1.0,2.0,3.0,4.0,32.0,24.0,15.0,4.0,0.0,2.0,2.0,116.0,119.0,4.0,3.0,0.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2022.0,26.0,13.0,8.0,1.0,2.0,2.0,3.0,29.0,14.0,10.0,2.0,2.0,7.0,7.0,127.0,109.0,2.0,3.0,0.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022.0,34.0,13.0,8.0,2.0,2.0,1.0,5.0,22.0,16.0,8.0,3.0,1.0,7.0,5.0,114.0,110.0,0.0,3.0,0.5,0.33,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2022.0,31.0,10.0,7.0,2.0,0.0,2.0,3.0,26.0,13.0,9.0,0.0,0.0,9.0,8.0,115.0,127.0,6.0,3.0,0.69,,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2022.0,32.0,12.0,9.0,1.0,1.0,4.0,5.0,23.0,21.0,9.0,8.0,0.0,6.0,5.0,102.0,113.0,4.0,3.0,0.43,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2022.0,35.0,18.0,7.0,2.0,1.0,4.0,3.0,38.0,24.0,15.0,2.0,0.0,9.0,8.0,106.0,100.0,3.0,3.0,0.62,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2022.0,35.0,15.0,13.0,1.0,0.0,3.0,3.0,32.0,17.0,12.0,0.0,0.0,14.0,8.0,131.0,124.0,1.0,3.0,0.71,,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
